ch1_path,ch2_path,ch1_baseline_v,ch1_baseline_std_v,ch1_peak_time_ns,ch1_amplitude_v,ch1_t0_ns,ch1_charge_v_s,ch1_saturated,ch2_baseline_v,ch2_baseline_std_v,ch2_peak_time_ns,ch2_amplitude_v,ch2_t0_ns,ch2_charge_v_s,ch2_saturated,delta_t_ns
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_05420.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_05420.trc,-0.00403594970703125,0.006683247512038973,-81.99152718468878,0.42341911792755127,-85.35537169181602,4.7142894999654045e-09,False,-0.002348601818084717,0.0010501710302468624,-23.36809577423314,0.04151168465614319,-25.118795517719434,3.345518809498303e-10,False,60.236576174096584
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_05432.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_05432.trc,-0.006028509140014649,0.006379302799930726,-95.45059950624105,0.5409801840782166,-98.36676477970681,6.0297060082137015e-09,False,-0.002680695056915283,0.0022028573372297458,-22.821570147894988,0.04117959141731262,-25.36258577558368,3.8335593506616524e-10,False,73.00417900412313
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_05440.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_05440.trc,-0.010013628005981445,0.0029888391494750977,-87.25474927961943,2.3502251625061037,-90.96980558082598,3.4433651759556454e-08,False,-0.0028467416763305665,0.0007609212023620593,-22.62891874863933,0.045994943380355834,-24.914832413705724,4.691367728702908e-10,False,66.05497316712025
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_05452.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_05452.trc,-0.0030396699905395506,0.006608572011689238,-83.09992703810953,0.9624067425727845,-86.35322724173152,1.0838480876602045e-08,False,-0.003344881534576416,0.0013283729553222655,-21.87545600875995,0.05379914939403534,-24.59654352028807,4.2897062230042195e-10,False,61.75668372144345
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_05501.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_05501.trc,-5.083084106445312e-05,0.006973958015441894,-73.03421421818777,0.44732983112335206,-76.58063169856432,4.96585102409773e-09,False,-0.002680695056915283,0.0012425791201680716,-20.21310195757246,0.11424014866352081,-23.240978887160068,1.126213848226493e-09,False,53.33965281140425
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_05514.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_05514.trc,-0.008021068572998048,0.0029888391494750977,-83.17657843736507,1.8939288139343262,-86.50609100976425,2.1036497049551464e-08,False,-0.0030127882957458494,0.0013283729553222655,-21.551947466647178,0.08401964902877808,-23.839528464802612,6.695356408282238e-10,False,62.666562544961636
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_05522.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_05522.trc,-0.009017348289489746,0.006301026181481174,-87.60290922098778,0.1793304681777954,-90.10390885453964,1.566778470175935e-09,False,-0.001850461959838867,0.0007609212023620593,-23.577318602060103,0.03370749354362488,-26.808610128609114,4.5495070957256054e-10,False,63.29529872593052
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_05526.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_05526.trc,-0.006028509140014649,0.006379302799930727,-86.59965222470997,0.3018729329109192,-89.54416226044123,3.590833333484979e-09,False,-0.002680695056915283,0.0012425791201680716,-22.774141576466455,0.03619819283485413,-26.155493081028578,3.323592160014878e-10,False,63.388669179412645
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_05538.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_05538.trc,-0.007024788856506347,0.003985118865966797,-92.77527417306138,2.3532140016555787,-96.61499076864327,3.311185675009507e-08,False,-0.002348601818084717,0.0010501710302468624,-22.947364404293403,0.03653028607368469,-25.548404023187338,2.858807291701703e-10,False,71.06658674545594
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_05547.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_05547.trc,-0.007024788856506347,0.005977678298950195,-80.18452173424566,0.5100955128669739,-83.14570500111536,5.590569370841777e-09,False,-0.0025146484375,0.0011623263359069823,-21.761170294474166,0.06459217965602874,-24.207148384971443,6.098677881607756e-10,False,58.93855661614391
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_05554.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_05554.trc,-0.005032229423522949,0.0048807538929786995,-94.98186813630137,1.1098562002182006,-98.01808169143334,1.2009379098687493e-08,False,-0.0028467416763305665,0.0012968655554736112,-23.153158660691904,0.039353078603744505,-25.339032340416228,3.158143598345713e-10,False,72.67904935101711
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_05555.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_05555.trc,-0.007024788856506347,0.003985118865966797,-95.19966239269968,0.3706162333488464,-98.17418482304116,4.459339091467676e-09,False,-0.002680695056915283,0.0009962797164916992,-19.969593415459673,0.19726351797580718,-22.666671420282,1.9187395837952657e-09,False,75.50751340275916
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_05562.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_05562.trc,-0.0020433902740478516,0.006379302799930726,-86.44414368259717,1.720576024055481,-90.55453658033966,2.0484934802497318e-08,False,-0.003178834915161133,0.0013387106439596474,-23.61903288777439,0.035700052976608276,-25.76989257262901,2.6760832449333854e-10,False,64.78464400771065
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_05563.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_05563.trc,-0.007024788856506347,0.005977678298950195,-87.32332070819092,0.2610254049301147,-90.93476417903982,2.8397364086364915e-09,False,-0.0028467416763305665,0.0012968655554736112,-21.697090323790064,0.047655409574508666,-25.121792488667086,4.5933606630206075e-10,False,65.81297169037273
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_05580.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_05580.trc,-0.005032229423522949,0.006608572011689238,-103.17371836292288,1.30911226272583,-106.79850049848403,1.414127457820898e-08,False,-0.002680695056915283,0.0014475608678955567,-24.542289884052334,0.03287726044654846,-26.33300562167546,3.132562164417969e-10,False,80.46549487680858
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_05584.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_05584.trc,-0.005032229423522949,0.0048807538929786995,-85.81076091340186,0.38257158994674684,-90.22252440165221,4.571166336529627e-09,False,-0.003344881534576416,0.0013283729553222655,-23.3858100599474,0.03553400635719299,-25.956837683238714,3.346183917466454e-10,False,64.26568671841349
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_05614.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_05614.trc,-0.00403594970703125,0.004981398582458496,-100.1684388319765,1.4994018077850342,-103.79766717063586,1.686380206176112e-08,False,-0.003178834915161133,0.000830233097076416,-20.33653052900108,0.13034668564796448,-23.150155116746927,1.2710977022764873e-09,False,80.64751205388893
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_05621.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_05621.trc,-0.0020433902740478516,0.007781193332841666,-75.78161952205156,0.9135889768600464,-79.29702460697206,1.0908846265735687e-08,False,-0.0015183687210083008,0.0015308741896823957,-19.95930770117401,0.17019788920879364,-22.90215064696146,1.7445200477925119e-09,False,56.3948739600106
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_05623.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_05623.trc,-0.008021068572998048,0.008275720867151204,-89.81407461279919,0.1803267478942871,-93.12039612835476,1.6052502918572083e-09,False,-0.0030127882957458494,0.0011014286686148729,-20.98656469745194,0.06077310740947724,-24.341239171845213,7.067450259658745e-10,False,68.77915695650954
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_05627.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_05627.trc,-0.006028509140014649,0.006379302799930726,-94.02489685430905,0.5708685755729676,-97.39124216655424,6.107446958265037e-09,False,-0.002348601818084717,0.0014851661137864386,-20.395467642542243,0.07970242947340012,-23.863520617361992,8.446853456072191e-10,False,73.52772154919225
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_05638.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_05638.trc,-0.00403594970703125,0.006683247512038973,-102.8741298501259,1.0411128997802734,-105.81697275227192,1.1150840193082411e-08,False,-0.002680695056915283,0.0014475608678955565,-20.041021986888236,0.124202960729599,-23.082237541287302,1.3096027197276911e-09,False,82.73473521098462
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_05658.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_05658.trc,-0.006028509140014649,0.006379302799930726,-89.81521746994201,1.03912034034729,-92.78807236769066,1.1127717285423416e-08,False,-0.0030127882957458494,0.0015218424047241186,-22.388267349383824,0.039187031984329226,-25.369458912577645,4.628909056657229e-10,False,67.41861345511302
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_05670.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_05670.trc,-0.007024788856506347,0.003985118865966797,-76.4470022912469,0.2909138560295105,-79.9684091767765,3.5922286947259573e-09,False,-0.0036769747734069825,0.0009962797164916992,-19.824370587632757,0.1281880795955658,-22.95562212883969,1.324619427101775e-09,False,57.01278704793681
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_05691.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_05691.trc,-0.006028509140014649,0.007781193332841666,-73.45551701669892,0.4413521528244019,-76.88688851393208,4.784854320121081e-09,False,-0.002680695056915283,0.0012425791201680714,-24.235844228398275,0.03121679425239563,-26.71683586488172,3.502994155208383e-10,False,50.17005264905036
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_05692.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_05692.trc,-0.005032229423522949,0.006608572011689238,-94.98472527915844,2.355206561088562,-98.92296599888245,3.908515104121338e-08,False,-0.0021825551986694334,0.0011623263359069823,-21.55537603807577,0.05828240066766739,-24.41151804602946,6.520937743871975e-10,False,74.51144795285299
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_05701.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_05701.trc,-0.00403594970703125,0.004981398582458496,-85.95818948483051,1.6886950731277466,-89.88475890950693,1.933456808927969e-08,False,-0.0021825551986694334,0.0013792868111918671,-22.532838777955295,0.041677731275558474,-25.103866401246606,3.4893727390118175e-10,False,64.78089250826032
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_05717.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_05717.trc,-0.006028509140014649,0.004565527214172356,-85.93933234197331,0.5409801840782166,-89.09809479311343,6.624723026110106e-09,False,-0.003344881534576416,0.0011014286686148729,-21.913741723045646,0.038854938745498654,-25.655237174839243,4.0239255948382795e-10,False,63.44285761827419
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_05727.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_05727.trc,-0.006028509140014649,0.006379302799930726,-83.79567549227471,0.2022449016571045,-85.33962593272071,1.4978084065061828e-09,False,-0.002348601818084717,0.001660466194152832,-18.96976499061044,0.14113971590995789,-22.87132456857898,1.6201013662268164e-09,False,62.46830136414172
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_05731.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_05731.trc,-0.012006187438964843,0.004565527214172356,-98.864530436443,0.3556720376014709,-101.55060408776593,4.346714527791241e-09,False,-0.0025146484375,0.0013792868111918671,-21.23350181099321,0.06957357823848724,-24.1646736807717,6.580405904642801e-10,False,77.38593040699423
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_05745.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_05745.trc,-0.0010471105575561523,0.007455474721008429,-97.69490775519522,0.38655670881271365,-100.92286476186867,4.744986982164786e-09,False,-0.0025146484375,0.0008941884112188399,-21.06427898316616,0.0463270366191864,-25.129237054232465,6.186717540367595e-10,False,75.7936277076362
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_05757.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_05757.trc,-0.0030396699905395506,0.006608572011689238,-74.01232835732284,0.16538249254226683,-76.07315229477271,1.553422900392652e-09,False,-0.0013523221015930176,0.0013283729553222655,-19.590576331234328,0.18862907886505126,-22.71182399360916,2.0672114416739006e-09,False,53.36132830116355
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_05781.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_05781.trc,-0.006028509140014649,0.004565527214172356,-102.57404987944173,0.48120334148406985,-105.09005551079491,5.133691815901344e-09,False,-0.0030127882957458494,0.0011014286686148729,-22.942221547150464,0.0325451672077179,-26.30356505464415,3.5059845472262835e-10,False,78.78649045615076
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_05800.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_05800.trc,-0.005032229423522949,0.0048807538929786995,-81.7610815290347,0.23312957286834718,-85.10241703946,2.733291141739331e-09,False,-0.003344881534576416,0.0018490169002976268,-22.73749017721076,0.040515404939651486,-25.351868460816966,3.4541569888019877e-10,False,59.75054857864303
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_05805.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_05805.trc,-0.007024788856506347,0.003985118865966797,-97.31474781382694,1.7554458141326905,-101.11849036761116,1.968061514879469e-08,False,-0.003178834915161133,0.0015308741896823957,-20.48403907111376,0.3943609595298767,-22.148037575766764,5.303327483921835e-09,False,78.9704527918444
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_05806.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_05806.trc,-0.00403594970703125,0.006683247512038973,-81.3037787305236,0.16438621282577515,-83.85479825699481,1.6734229892096937e-09,False,-0.0030127882957458494,0.0011014286686148729,-23.080507261436274,0.039187031984329226,-25.734901539179315,3.657147330086701e-10,False,58.11989671781549
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_05807.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_05807.trc,-0.007024788856506347,0.005977678298950195,-99.88778743272096,1.95470187664032,-104.02499664716842,2.3667329827534148e-08,False,-0.003178834915161133,0.0013387106439596474,-22.456838777955316,0.03902098536491394,-25.433028341882032,2.735883780802855e-10,False,78.59196830528639
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_05811.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_05811.trc,-0.005032229423522949,0.0048807538929786995,-73.68931127309736,0.18331558704376222,-75.53004700339152,2.235948313547371e-09,False,-0.002680695056915283,0.0009962797164916992,-19.267559247008837,0.16239369809627532,-22.59555620244878,1.6125930162665541e-09,False,52.93449080094274
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_05822.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_05822.trc,-0.005032229423522949,0.0048807538929786995,-75.93133380776587,1.0301538228988647,-79.01756722838537,1.1610707627235838e-08,False,-0.002680695056915283,0.0012425791201680714,-23.51038148851885,0.03287726044654846,-26.10141710887858,2.9348868432876493e-10,False,52.916150119506796
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_05824.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_05824.trc,-0.0020433902740478516,0.004565527214172356,-103.33486122006578,1.4914315700531007,-107.11081479001989,1.68620080412129e-08,False,-0.002680695056915283,0.0009962797164916992,-19.701433474091523,0.27364500761032107,-22.637607043881406,2.743159020980482e-09,False,84.47320774613848
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_05830.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_05830.trc,-0.0030396699905395506,0.0048807538929787,-82.97764132382373,1.8192078351974488,-86.44474121624724,2.0319884995540966e-08,False,-0.0025146484375,0.0013792868111918671,-24.554289884052242,0.028061893582344056,-27.02777874607681,2.2132913750140342e-10,False,59.41696247017043
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_05833.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_05833.trc,-0.005032229423522949,0.006608572011689238,-87.97221201949898,1.6079962968826294,-91.05058538778415,1.813795593044062e-08,False,-0.0028467416763305665,0.0012968655554736112,-22.34598163509812,0.04267401099205017,-25.270483873264766,3.621598757564647e-10,False,65.78010151451939
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_05841.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_05841.trc,-0.00403594970703125,0.006683247512038973,-85.96218948483052,0.523047149181366,-88.37982226442685,5.593359950215387e-09,False,-0.002348601818084717,0.0007425830568932193,-21.936598865902848,0.04815354943275452,-25.03783841150716,5.310637550708266e-10,False,63.34198385291969
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_05860.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_05860.trc,-0.00403594970703125,0.004981398582458496,-75.09329963931499,0.44334471225738525,-78.91982907864933,5.230568901653824e-09,False,-0.0030127882957458494,0.0013283729553222655,-19.671147759805727,0.17700581550598143,-22.72436811244584,1.6165465313352898e-09,False,56.195460966203484
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_05873.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_05873.trc,-0.005032229423522949,0.006608572011689238,-75.51745958068321,0.2132039785385132,-79.05887506179265,2.2807989107327345e-09,False,-0.001850461959838867,0.0010632171333217878,-24.296987085541065,0.030386561155319215,-26.527878758669317,3.1574784605633217e-10,False,52.53099630312333
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_05897.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_05897.trc,-0.005032229423522949,0.0048807538929786995,-89.49391467143089,1.339000654220581,-92.8774892986008,1.496851788743401e-08,False,-0.0028467416763305665,0.0010632171333217876,-20.466324785399497,0.09414850026369095,-23.60257810143174,9.90566022338616e-10,False,69.27491119716908
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_05915.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_05915.trc,-0.0030396699905395506,0.007970237731933595,-92.27446283243754,0.22515933513641356,-94.96220377196126,2.3268455573940007e-09,False,-0.003510928153991699,0.0014944195747375487,-23.046792975721996,0.04200982451438904,-25.180145663141726,2.7073126703989445e-10,False,69.78205810881953
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_05925.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_05925.trc,-0.007024788856506347,0.005977678298950195,-85.4888866863193,0.18132302761077881,-88.16328881482828,1.9048518426668783e-09,False,-0.002348601818084717,0.0007425830568932193,-19.462496360550155,0.2474096119403839,-22.230269404724705,2.2813977151130337e-09,False,65.93301941010357
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_05931.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_05931.trc,-0.0030396699905395506,0.0048807538929787,-88.51008624658157,0.3746013522148132,-91.80140177929857,5.041797953600846e-09,False,-0.003344881534576416,0.0013283729553222655,-22.883855862180713,0.038854938745498654,-25.454883485472028,3.6667821532108466e-10,False,66.34651829382655
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_05938.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_05938.trc,-0.010013628005981445,0.00536513046731304,-85.28480671563516,0.2978878140449524,-87.81581814528583,2.972494036536021e-09,False,-0.003178834915161133,0.0011138745853398288,-24.060335686285566,0.029058188199996948,-28.51211503400789,2.6245878230938217e-10,False,59.30370311127794
